name,fielding_pct,errors,putouts,passed_balls,caught_stealing_pct,positions
Matt Olson,0.996,5,1147,,,1B
Michael Harris II,0.998,1,402,,,CF
Ozzie Albies,0.997,2,205,,,2B
Nick Allen,0.986,6,158,,,"SS,2B"
Austin Riley,0.953,11,55,,,3B
Ronald Acuña Jr.,0.988,2,164,,,RF
Drake Baldwin,0.995,4,745,3,0.137,C
Jurickson Profar,0.994,1,164,,,LF
Sean Murphy,0.997,2,644,2,0.296,C
Eli White,0.993,1,134,,,"RF,LF,CF,1B"
Nacho Alvarez Jr.,0.978,3,36,,,3B
Alex Verdugo,0.978,2,88,,,LF
Ha-Seong Kim,1.0,0,31,,,SS
Jarred Kelenic,0.941,2,32,,,"RF,LF"
Stuart Fairchild,1.0,0,33,,,"RF,LF,CF"
Luke Williams,0.974,1,18,,,"SS,3B"
Bryan De La Cruz,1.0,0,21,,,"LF,RF"
Vidal Bruján,1.0,0,16,,,"SS,3B,RF"
Orlando Arcia,1.0,0,7,,,SS
Jake Fraley,1.0,0,14,,,"RF,LF"
Sandy León,1.0,0,34,0,,C
Brett Wisely,1.0,0,6,,,2B
Chadwick Tromp,1.0,0,17,0,,C
Jonathan Ornelas,1.0,0,1,,,"SS,3B"
Eddie Rosario,1.0,0,3,,,RF
